season,snapshot_time,franchise_id,franchise_name,CONF,player_id,player_name,roster_status,roster_salary,roster_years,roster_contractInfo
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17076,"Bond, Isaiah",Taxi,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17527,"Cameron, Josh",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17303,"Collins, Beaux",Taxi,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17205,"Lambert-Smith, KeAndre",Taxi,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16199,"Palmer, Trey",Taxi,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17175,"Smith, Arian",Taxi,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17707,"Sturdivant, J Michael",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16621,"Walker, Devontez",Taxi,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17192,"Watkins, Jordan",Taxi,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17096,"Williams, Savion",Taxi,1.08,3,2025 4.15
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17542,"Young, Colbie",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,15330,"Jordan, Brevin",Taxi,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,15795,"Kolar, Charlie",Taxi,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17546,"Trigg, Michael",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16711,"Isaac, Adisa",Taxi,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17584,"Jacas, Gabe",Taxi,1.02,4,2026 4.19
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16298,"Robinson, Tavius",Taxi,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,15681,"Elliss, Christian",Taxi,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17665,"Obiazor, Namdi",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17163,"Parrish, Jacob",Taxi,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17616,"Scott, Keionte",Taxi,0.99,4,2026 5.10
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17572,"Terrell, Avieon",Taxi,1,4,2026 5.02
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17610,"Huskey, Jalen",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17564,"Ramsey, Kamari",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17626,"Smith, Genesis",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16162,"Gibbs, Jahmyr",Active,6.9,1,2023 1.04
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16256,"Bresee, Bryan",Active,3.7,1,2023 2.04^
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16265,"Dexter, Gervon",Active,3.7,1,2023 5.13^
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16223,"Anderson, Will",Active,4.48,1,2023 1.08
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,14109,"McLaurin, Terry",Active,10.29,2,2024 B/R
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16641,"Bowers, Brock",Active,7.02,2,2024 1.03
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16614,"Harrison Jr., Marvin",Active,6.14,2,2024 1.04
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16651,"Latu, Laiatu",Active,2.37,2,2024 2.01
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16692,"Newton, Jer'Zhan",Active,1.49,2,2024 3.03
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16677,"Bullard, Javon",Active,1.44,2,2024 3.05
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,15484,"Cooper, Jonathon",Active,9.26,2,2024 UFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16148,"Young, Bryce",Active,7.93,1,2023 1.03
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16681,"Reichard, Will",Active,1.03,1,2024 UDFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17042,"Jeanty, Ashton",Active,10.8,3,2025 1.01
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17081,"Egbuka, Emeka",Active,3.19,3,2025 1.12
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17126,"Stutsman, Danny",Active,1.3,3,2025 3.12
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17055,"James, Jordan",Active,1.13,3,2025 4.04
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16667,"Gray, Cedric",Active,1.17,2,2024 4.09
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16702,"Green, Renardo",Active,4.81,1,2025 UFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17129,"Morrison, Benjamin",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,15839,"Cross, Nick",Active,6.66,2,2025 iEXT
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16165,"Spears, Tyjae",Active,1.46,1,2023 3.08
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16192,"Washington, Parker",Active,8.27,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,15779,"Doubs, Romeo",Active,6.17,3,2025 iEXT
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17139,"Sanders, T.J.",Active,1.03,3,2025 5.09
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16225,"Ojulari, BJ",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,14777,"Burrow, Joe",Active,27.27,3,2023 iEXT
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,14518,"Thompson, Jalen",Active,2.18,1,2026 oEXT
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17249,"Jackson, Dan",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16615,"Nabers, Malik",Active,8.15,2,2024 1.02
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16671,"Arnold, Terrion",Active,1.18,2,2024 4.07
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,13920,"Ward, Charvarius",Active,2.09,1,2025 UFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17108,"Arroyo, Elijah",Active,1.35,3,2025 3.09
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,15806,"Thibodeaux, Kayvon",Active,5.51,4,2025 iEXT
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,15831,"Chenal, Leo",Active,2.1,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16234,"Simpson, Trenton",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17214,"Burke, Denzel",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17079,"Johnson, Tez",Active,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,16788,"Vele, Devaughn",Active,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17557,"Styles, Sonny",Active,4.52,4,2026 1.08
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17575,"McNeil-Warren, Emmanuel",Active,1.67,4,2026 2.13
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17601,"Haulcy, A.J.",Active,1.34,4,2026 3.08
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17664,"Eckley, Ryan",Active,0.99,4,2026 5.06
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17685,"Heidenreich, Eli",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17651,"Cuevas, Josh",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17613,"Halton, Gracen",Taxi,1.08,4,2026 4.08
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17619,"Dennis-Sutton, Dani",Taxi,1.04,4,2026 4.14
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17629,"Boettcher, Bryce",Taxi,0.99,4,2026 5.08
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17581,"Cisse, Brandon",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17604,"Everette, Daylen",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0017,Buffalo Bills,AFC,17609,"Neal, Julian",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,15287,"St. Brown, Amon-Ra",Active,37.05,3,2024 iEXT
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,13837,"Franklin, Zaire",Active,9.41,1,2024 iEXT
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,16188,"Johnston, Quentin",Active,4.92,1,2023 1.07
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,16190,"Flowers, Zay",Active,3.53,1,2023 1.11
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,14630,"Cole, A.J.",Active,3.99,1,2024 iEXT
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,13214,"Watt, T.J.",Active,22.63,2,2024 B/R
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,16580,"Maye, Drake",Active,3.22,2,2024 1.11
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,16689,"Murphy, Byron",Active,1.73,2,2024 2.11
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,14224,"Gardner-Johnson, Chauncey",Active,6.75,1,2024 UFA
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,15394,"Adebo, Paulson",Active,6.42,2,2024 iEXT
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,14995,"Metellus, Josh",Active,5.88,1,2025 SRFA
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,15904,"Bland, DaRon",Active,5.88,2,2025 SRFA
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17132,"Starks, Malaki",Active,1.72,3,2025 2.12
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,14717,"McLaughlin, Chase",Active,2.11,2,2025 iEXT
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17102,"Warren, Tyler",Active,3.41,3,2025 1.11
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17118,"Stewart, Josaiah",Active,1.23,3,2025 3.17
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17125,"Knight, Demetrius",Active,1.32,3,2025 3.11
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,11769,"Lawrence, Demarcus",Active,3.34,1,2025 UFA
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,9431,"Stafford, Matthew",Active,10.66,1,2025 UFA
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,15445,"Lenoir, Deommodore",Active,2.28,2,2025 UFA
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,13742,"Hill, B.J.",Active,3.25,1,2025 UFA
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,13164,"Kupp, Cooper",Active,4.18,1,2025 UFA
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17064,"Hunter, Jarquez",Active,1.03,3,2025 5.11
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,16013,"Landman, Nate",Active,3.27,1,2024 UFA
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17060,"Giddens, DJ",Active,1.03,3,2025 5.13
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,14213,"Harris, Will",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,16231,"Sanders, Drew",Active,1.84,1,2023 2.11
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17166,"Ransaw, Caleb",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,13284,"Hendrickson, Trey",Active,5.67,1,2024 iEXT
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,15708,"Hall, Breece",Active,15.12,1,2026 5YO
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,13227,"Lewis, Jourdan",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,15888,"Durant, Decobie",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,15895,"McCollum, Zyon",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,16870,"Speights, Omar",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,15358,"Togiai, Tommy",Active,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17560,"Hill Jr., Anthony",Active,1.86,4,2026 2.09
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17583,"Thomas, R Mason",Active,1.32,4,2026 3.09
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17572,"Terrell, Avieon",Active,1.22,4,2026 3.15
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17547,"Klare, Max",Active,1.05,4,2026 4.12
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17585,"Miller, Christen",Active,1.05,4,2026 4.13
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17482,"Washington Jr., Mike",Active,1.04,4,2026 4.15
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17608,"Thomas, Jakobe",Active,0.98,4,2026 5.20
2026,2026-05-14T03:30:24Z,0018,Miami Dolphins,AFC,17519,"Lance, Bryce",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,14782,"Love, Jordan",Active,11.5,3,2023 iEXT
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,15753,"Wilson, Garrett",Active,12.96,5,2025 iEXT
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,14167,"Hines-Allen, Josh",Active,14.64,1,2023 B/R
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,16252,"McDonald, Will",Active,3.7,1,2023 3.17^
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,16263,"Martin, Quan",Active,1.55,1,2023 3.04
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,16175,"Johnson, Roschon",Active,1.35,1,2023 3.15
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,14163,"Simmons, Jeffery",Active,16.18,5,2025 oEXT
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,16206,"Wilson, Michael",Active,1.14,1,2023 5.22
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,15076,"Rozeboom, Christian",Active,4.07,1,2024 iEXT
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,16698,"Sainristil, Mike",Active,1.2,2,2024 4.04
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,15798,"Likely, Isaiah",Active,4.26,4,2024 iEXT
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,16654,"Elliss, Jonah",Active,1.1,2,2024 4.24
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,16236,"To'oTo'o, Henry",Active,1.14,1,2023 5.21
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,15349,"Phillips, Jaelan",Active,11.89,4,2024 B/R
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,16629,"Wilson, Roman",Active,1.93,2,2024 2.07
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,16268,"Turner, DJ",Active,1.14,1,2023 5.17
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,15868,"Jones, Marcus",Active,3.85,2,2026 oEXT
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17080,"Noel, Jaylin",Active,1.38,3,2025 3.08
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,14218,"Okereke, Bobby",Active,8.02,2,2025 UFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,14059,"Jones, Daniel",Active,6.38,1,2025 UFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17134,"Williams, Kyle",Active,1.49,3,2025 3.03
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17148,"Collins, Alfred",Active,1.16,3,2025 4.01
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17153,"Mukuba, Andrew",Active,1.14,3,2025 4.03
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,13759,"Armstrong, Dorance",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,15446,"Slaton, Tedarrell",Active,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,16080,"Shaheed, Rashid",Active,7.28,4,2025 iEXT
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,15388,"Ossai, Joseph",Active,3.64,2,2025 iEXT
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,14900,"Madubuike, Nnamdi",Active,7.39,3,2025 B/R
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,16714,"Jones, Jarrian",Active,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,14947,"Wonnum, D.J.",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,15681,"Elliss, Christian",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,14256,"Bailey, Jake",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,15823,"Harris, Christian",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,12752,"Byard, Kevin",Active,9.48,1,2026 TT
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,12626,"Henry, Derrick",Active,20.33,2,2026 B/R
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17543,"Sadiq, Kenyon",Active,3.8,4,2026 1.10
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17500,"Boston, Denzel",Active,3.08,4,2026 1.13
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17569,"McDonald, Kayden",Active,1.59,4,2026 2.15
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17579,"Banks, Caleb",Active,1.36,4,2026 3.07
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17507,"Branch, Zachariah",Active,1.26,4,2026 3.12
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17478,"Allen, Kaytron",Active,1.1,4,2026 4.05
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,15395,"Koonce, Malcolm",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,15786,"Nailor, Jalen",Active,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17702,"Morton, Behren",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17475,"McGowan, Seth",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17706,"Benson, Malik",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17510,"Burks, Deion",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17171,"Dike, Chimere",Taxi,1.06,3,2025 5.03
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17234,"Horn, Jimmy",Taxi,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17542,"Young, Colbie",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17220,"Borregales, Andres",Taxi,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17689,"Doman, Tommy",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17712,"Harris, Zxavian",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17597,"Height, Romello",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17634,"Jefferson, Justin",Taxi,1,4,2026 5.03
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17156,"Porter, Darien",Taxi,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17626,"Smith, Genesis",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17640,"Taaffe, Michael",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0019,New England Patriots,AFC,17582,"Stukes, Treydan",Taxi,1.09,4,2026 4.07
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,16264,"Benton, Keeanu",Active,3.7,1,2023 5.02^
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,14842,"Pittman, Michael",Active,14.56,1,2024 oEXT
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,16251,"Gonzalez, Christian",Active,3.7,1,2023 4.05^
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,15794,"McBride, Trey",Active,16.57,5,2025 iEXT
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,16619,"Franklin, Troy",Active,1.52,2,2024 3.02
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,16675,"DeJean, Cooper",Active,1.25,2,2024 3.16
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,16705,"Bullock, Calen",Active,1.08,2,2024 5.11
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,16697,"Smith, Maason",Active,1.08,2,2024 5.16
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,11675,"Adams, Davante",Active,23.96,1,2024 UFA
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,12620,"Prescott, Dak",Active,40.93,2,2021 EXT
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,17030,"Ward, Cam",Active,6.72,3,2025 1.04
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,17072,"Harris, Tre",Active,2.18,3,2025 2.04
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,17056,"Etienne, Trevor",Active,1.14,3,2025 4.02
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,16226,"Wilson, Tyree",Active,2.78,1,2023 1.15
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,17181,"Ransom, Lathan",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,17205,"Lambert-Smith, KeAndre",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,16274,"Williams, Garrett",Active,1.14,1,2023 5.26
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,16596,"Allen, Braelon",Active,1.33,2,2024 3.11
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,13682,"Key, Arden",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,14892,"Brooks, Jordyn",Active,14.84,1,2026 NEFT
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,14802,"Taylor, Jonathan",Active,18.67,2,2025 oEXT
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,16278,"Diaby, YaYa",Active,7.5,3,2026 RRFA
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,14888,"Chaisson, K'Lavon",Active,3.49,2,2026 oEXT
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,14105,"Brown, Marquise",Active,3.9,2,2026 B/R
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,17556,"Reese, Arvell",Active,3.28,4,2026 1.12
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,17559,"Lawson, Deontae",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,17577,"Wheatley, Zakee",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,17676,"Hall, TJ",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0020,New York Jets,AFC,17690,"Hughes, Parker",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,14779,"Herbert, Justin",Active,15.59,3,2023 iEXT
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,15346,"Rousseau, Gregory",Active,7.37,2,2024 iEXT
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,15711,"Walker III, Kenneth",Active,10.99,1,2025 iEXT
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16650,"Turner, Dallas",Active,2.1,2,2024 2.04
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,14927,"Chinn, Jeremy",Active,5.01,2,2026 oEXT
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16716,"Wilson, Payton",Active,1.29,2,2024 3.14
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16187,"Downs, Josh",Active,1.57,1,2023 3.03
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16622,"Pearsall, Ricky",Active,2.71,2,2024 1.14
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16660,"Robinson, Darius",Active,1.56,2,2024 2.16
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,13681,"Chubb, Bradley",Active,3.75,1,2025 ORFA1
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,14909,"Winfield, Antoine",Active,9.11,2,2026 oEXT
